,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
38,SC0,2017-09-12,,Hearts,Motherwell,0.1,0.0,0.1,0.0,H,H,0.4,0.3,0.05,0.2,0.1125,0.175,0.1805,1.0,0.0,6,6,0.06666666666666667,0.15,0.16666666666666666,0.18333333333333335,0.47500000000000003,0.5750000000000001,0.44166666666666665,0.5666666666666665,0.16666666666666666,0.21666666666666665,0.18333333333333335,0.20833333333333337,0.16666666666666666,0.5,11.0,6.0,0.016666666666666666,0.06666666666666667,0.05000000000000001,0.11666666666666665,0.252773023753172,0.154582993846451,0.2222222222222222,1.0,0.4,0.3508771929824561,0.909090909090909,0.4150943396226416
39,SC0,2017-09-12,,Kilmarnock,Partick,0.5,0.1,0.2,0.1,H,H,0.85,0.45,0.45,0.1,0.11499999999999999,0.16599999999999998,0.178,1.0,0.0,6,6,0.11666666666666665,0.16666666666666666,0.08333333333333333,0.21666666666666667,0.375,0.5666666666666667,0.325,0.6,0.14166666666666666,0.2166666666666667,0.15833333333333335,0.26666666666666666,0.3888888888888889,0.05555555555555555,7.0,12.0,0.05000000000000001,0.05000000000000001,0.06666666666666667,0.11666666666666665,0.20477841059191626,0.12658103970565335,0.1111111111111111,0.1111111111111111,0.8235294117647058,0.37777777777777777,0.5263157894736841,0.4871794871794872
40,SC0,2017-09-12,,Rangers,Ross County,0.2,0.1,0.0,0.1,H,A,0.95,0.35,0.3,0.2,0.06999999999999999,0.274,0.45,1.0,0.0,6,6,0.2333333333333333,0.06666666666666667,0.11666666666666665,0.18333333333333335,0.6333333333333333,0.39166666666666666,0.5166666666666666,0.5166666666666667,0.225,0.075,0.17500000000000002,0.21666666666666667,0.888888888888889,0.3888888888888889,1.0,8.0,0.11666666666666668,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.12554004992406373,0.20436660941984172,0.7777777777777777,0.1111111111111111,1.0,0.3552631578947369,0.6666666666666665,0.3387096774193549
41,SC0,2017-09-15,,Partick,Rangers,0.2,0.2,0.0,0.1,D,A,0.25,0.85,0.1,0.2,0.392,0.22999999999999998,0.0775,0.3333333333333333,0.3333333333333333,7,7,0.08571428571428572,0.2571428571428572,0.22857142857142856,0.07142857142857142,0.34285714285714286,0.6357142857142856,0.6785714285714286,0.38571428571428573,0.15,0.29285714285714287,0.23571428571428574,0.09285714285714286,0.047619047619047616,0.9047619047619049,12.0,1.0,0.07142857142857142,0.12857142857142856,0.1,0.028571428571428574,0.13178847314551026,0.11366661049789388,0.1111111111111111,1.0,0.5714285714285715,0.4375,0.9696969696969696,0.3473684210526316
42,SC0,2017-09-16,,Aberdeen,Kilmarnock,0.1,0.1,0.1,0.0,D,H,0.75,0.5,0.25,0.25,0.0675,0.275,0.5385,0.3333333333333333,0.3333333333333333,7,7,0.17142857142857146,0.1142857142857143,0.17142857142857143,0.15714285714285717,0.6142857142857142,0.4571428571428572,0.4428571428571429,0.55,0.24999999999999997,0.20714285714285713,0.18571428571428572,0.20000000000000004,0.6666666666666666,0.4761904761904762,3.0,6.0,0.07142857142857142,0.05714285714285715,0.07142857142857142,0.05714285714285715,0.15296613661722192,0.19881479104802133,0.7777777777777778,0.4444444444444444,0.6857142857142859,0.4069767441860465,0.923076923076923,0.4193548387096774
43,SC0,2017-09-16,,Celtic,Ross County,0.4,0.0,0.2,0.0,H,H,1.0,0.35,0.45,0.25,0.057499999999999996,0.47750000000000004,1.0,1.0,0.0,6,7,0.3333333333333333,0.06666666666666667,0.11428571428571428,0.18571428571428572,0.8833333333333333,0.2583333333333333,0.4928571428571428,0.5785714285714286,0.4416666666666667,0.11666666666666668,0.17857142857142858,0.2285714285714286,0.8888888888888888,0.33333333333333337,2.0,8.0,0.13333333333333333,0.016666666666666666,0.07142857142857142,0.05714285714285715,0.09800199444357334,0.18123223292284643,0.7777777777777778,0.1111111111111111,0.7547169811320754,0.5000000000000001,0.64,0.3623188405797102
44,SC0,2017-09-16,,Dundee,St Johnstone,0.3,0.2,0.1,0.0,H,H,0.75,0.5,0.35,0.3,0.15,0.1825,0.125,1.0,0.0,7,7,0.09999999999999999,0.17142857142857143,0.09999999999999999,0.1285714285714286,0.4928571428571429,0.6285714285714287,0.3285714285714286,0.6714285714285714,0.18571428571428572,0.2857142857142857,0.11428571428571431,0.3071428571428571,0.19047619047619047,0.5238095238095238,11.0,6.0,0.042857142857142864,0.07142857142857142,0.05714285714285715,0.028571428571428574,0.13968160822563022,0.22816963688068442,0.1111111111111111,0.5555555555555555,0.5384615384615384,0.37681159420289856,0.8749999999999998,0.34782608695652173
45,SC0,2017-09-16,,Hamilton,Hearts,0.1,0.2,0.1,0.2,A,A,0.35,0.45,0.1,0.3,0.18,0.176,0.11000000000000001,0.0,1.0,7,7,0.12857142857142856,0.18571428571428572,0.07142857142857142,0.12857142857142856,0.5428571428571428,0.55,0.4642857142857143,0.5357142857142857,0.2428571428571429,0.22142857142857145,0.15,0.21428571428571425,0.2857142857142857,0.2857142857142857,11.0,10.0,0.014285714285714287,0.08571428571428572,0.028571428571428574,0.05714285714285715,0.22196924447379981,0.2389010790416257,0.4444444444444444,0.4444444444444444,0.5294117647058821,0.4473684210526317,0.47619047619047616,0.32307692307692304
46,SC0,2017-09-16,,Hibernian,Motherwell,0.2,0.2,0.1,0.0,D,H,0.5,0.4,0.25,0.2,0.08399999999999999,0.20600000000000002,0.275,0.3333333333333333,0.3333333333333333,6,7,0.15,0.11666666666666665,0.14285714285714285,0.17142857142857146,0.6333333333333333,0.425,0.4214285714285714,0.5428571428571428,0.2916666666666667,0.19999999999999998,0.18571428571428572,0.18571428571428575,0.6111111111111112,0.42857142857142855,4.0,7.0,0.06666666666666667,0.05000000000000001,0.042857142857142864,0.11428571428571428,0.20113281615790965,0.15473819626443625,0.2222222222222222,0.6666666666666666,0.5142857142857142,0.46052631578947373,0.7692307692307692,0.44067796610169496
47,SC0,2017-09-23,,Kilmarnock,Dundee,0.1,0.1,0.0,0.1,D,A,0.55,0.35,0.35,0.15,0.1285,0.16999999999999998,0.1505,0.3333333333333333,0.3333333333333333,8,8,0.1625,0.15000000000000002,0.125,0.175,0.45,0.575,0.525,0.6125,0.19375,0.20625000000000004,0.20625,0.2875,0.45833333333333337,0.29166666666666663,5.0,10.0,0.0625,0.0625,0.05,0.0625,0.22507709008075102,0.15053413350977746,0.4444444444444444,0.4444444444444444,0.8387096774193549,0.4305555555555556,0.6060606060606061,0.3928571428571428
48,SC0,2017-09-23,,Partick,Hearts,0.1,0.1,0.1,0.0,D,H,0.75,0.65,0.45,0.2,0.175,0.179,0.1125,0.3333333333333333,0.3333333333333333,8,8,0.1,0.25,0.0875,0.12499999999999999,0.33125,0.6624999999999999,0.4625,0.5125,0.14375000000000002,0.28125000000000006,0.16875,0.19999999999999998,0.08333333333333333,0.375,12.0,8.0,0.0625,0.12499999999999999,0.05,0.0625,0.15885569416266554,0.228012977478601,0.2222222222222222,0.7777777777777777,0.6956521739130435,0.43396226415094347,0.5185185185185185,0.36486486486486486
49,SC0,2017-09-23,,Rangers,Celtic,0.0,0.2,0.0,0.0,A,D,0.3,0.9,0.05,0.35,0.25,0.20750000000000002,0.0885,0.0,1.0,8,7,0.22499999999999998,0.0875,0.34285714285714286,0.05714285714285715,0.7,0.36875,0.9,0.2714285714285714,0.23125,0.09375,0.44285714285714295,0.13571428571428573,0.8333333333333334,0.9047619047619048,1.0,2.0,0.1,0.025,0.14285714285714285,0.014285714285714287,0.14299906434600124,0.08545303543877074,0.7777777777777778,0.7777777777777777,0.9729729729729728,0.3303571428571429,0.7741935483870966,0.49206349206349215
50,SC0,2017-09-23,,Ross County,Hibernian,0.0,0.1,0.0,0.1,A,A,0.4,0.75,0.15,0.35,0.2375,0.2,0.0955,0.0,1.0,8,7,0.09999999999999999,0.21250000000000002,0.15714285714285717,0.12857142857142856,0.475,0.6312500000000001,0.6142857142857142,0.4214285714285714,0.1875,0.25625000000000003,0.2857142857142857,0.19999999999999998,0.2916666666666667,0.5714285714285714,10.0,4.0,0.0625,0.07500000000000001,0.07142857142857142,0.042857142857142864,0.15984811398373502,0.21815391824865213,0.1111111111111111,0.3333333333333333,0.5333333333333333,0.39473684210526316,0.5500000000000002,0.4651162790697675
51,SC0,2017-09-23,,St Johnstone,Hamilton,0.2,0.1,0.0,0.1,H,A,0.4,0.8,0.1,0.3,0.0975,0.18,0.225,1.0,0.0,8,8,0.11249999999999999,0.15,0.12499999999999999,0.1875,0.35000000000000003,0.6812499999999999,0.5187499999999999,0.5375,0.1375,0.3125,0.22500000000000006,0.23125,0.45833333333333337,0.24999999999999997,6.0,11.0,0.05,0.037500000000000006,0.025,0.1,0.22796115858294988,0.21319762223175337,0.4444444444444444,0.1111111111111111,0.818181818181818,0.39285714285714285,0.5555555555555554,0.4337349397590363
52,SC0,2017-09-24,,Motherwell,Aberdeen,0.0,0.1,0.0,0.0,A,D,0.45,0.4,0.1,0.15,0.24500000000000002,0.1925,0.0955,0.0,1.0,8,8,0.15,0.17500000000000002,0.16250000000000003,0.1125,0.41874999999999996,0.5374999999999999,0.63125,0.4625,0.1875,0.19375000000000003,0.24999999999999997,0.2125,0.4166666666666667,0.6249999999999999,7.0,4.0,0.037500000000000006,0.11249999999999999,0.075,0.05,0.1754309880805201,0.18495951745380154,0.4444444444444444,0.5555555555555555,0.7999999999999999,0.4477611940298508,0.6500000000000002,0.396039603960396
53,SC0,2017-09-29,,Hamilton,Rangers,0.1,0.4,0.1,0.3,A,A,0.65,0.25,0.45,0.25,0.35,0.2325,0.0775,0.0,1.0,9,9,0.1222222222222222,0.18888888888888888,0.19999999999999998,0.09999999999999999,0.5499999999999999,0.5222222222222223,0.6555555555555554,0.4277777777777778,0.2333333333333334,0.21666666666666667,0.21111111111111114,0.12222222222222223,0.2222222222222222,0.7407407407407408,11.0,2.0,0.03333333333333334,0.08888888888888889,0.08888888888888889,0.022222222222222223,0.20298629615433675,0.13775150744418083,0.0,0.4444444444444444,0.5238095238095236,0.4242424242424244,0.9473684210526314,0.32203389830508483
54,SC0,2017-09-30,,Aberdeen,St Johnstone,0.3,0.0,0.2,0.0,H,H,0.65,0.2,0.35,0.0,0.081,0.20800000000000002,0.351,1.0,0.0,9,9,0.15555555555555559,0.1,0.1222222222222222,0.14444444444444446,0.6055555555555556,0.46111111111111114,0.35555555555555557,0.6944444444444443,0.23888888888888887,0.2,0.13333333333333336,0.3111111111111111,0.6666666666666665,0.5185185185185186,3.0,5.0,0.06666666666666667,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.17685694845376063,0.21610943957762252,0.5555555555555555,0.6666666666666666,0.6511627906976746,0.3944954128440366,0.9166666666666664,0.37500000000000006
55,SC0,2017-09-30,,Celtic,Hibernian,0.2,0.2,0.1,0.0,D,H,0.65,0.75,0.25,0.35,0.0635,0.3485,0.6675,0.3333333333333333,0.3333333333333333,8,8,0.325,0.05,0.15000000000000002,0.11249999999999999,0.9,0.27499999999999997,0.63125,0.41874999999999996,0.4312500000000001,0.125,0.29375,0.19374999999999998,0.9166666666666666,0.625,2.0,4.0,0.125,0.0125,0.075,0.037500000000000006,0.0867427875376266,0.20479368695440028,0.7777777777777777,0.5555555555555555,0.753623188405797,0.47916666666666674,0.5106382978723405,0.46534653465346537
56,SC0,2017-09-30,,Dundee,Hearts,0.2,0.1,0.1,0.0,H,H,0.45,0.55,0.3,0.2,0.1875,0.176,0.11000000000000001,1.0,0.0,9,9,0.12222222222222223,0.16666666666666666,0.08888888888888888,0.1222222222222222,0.5055555555555555,0.6055555555555556,0.4833333333333334,0.5388888888888889,0.19999999999999998,0.29444444444444445,0.17222222222222222,0.22777777777777775,0.2962962962962963,0.3703703703703704,9.0,7.0,0.05555555555555555,0.05555555555555555,0.044444444444444446,0.06666666666666667,0.16195799646502718,0.23225336256658688,0.4444444444444444,0.7777777777777778,0.6111111111111112,0.3956043956043956,0.5161290322580645,0.3563218390804597
57,SC0,2017-09-30,,Kilmarnock,Ross County,0.0,0.2,0.0,0.2,A,A,0.45,0.45,0.05,0.3,0.13999999999999999,0.16999999999999998,0.1375,0.0,1.0,9,9,0.15555555555555556,0.1444444444444445,0.08888888888888888,0.20000000000000004,0.46111111111111114,0.5499999999999999,0.4666666666666667,0.6444444444444445,0.2111111111111111,0.20000000000000004,0.18333333333333332,0.2666666666666667,0.4444444444444444,0.2592592592592593,6.0,10.0,0.05555555555555555,0.06666666666666667,0.05555555555555555,0.07777777777777778,0.22821840230589258,0.15445077552939082,0.5555555555555555,0.0,0.7368421052631579,0.4578313253012048,0.4848484848484848,0.39285714285714285
58,SC0,2017-09-30,,Motherwell,Partick,0.3,0.0,0.1,0.0,H,H,0.8,0.2,0.35,0.0,0.1085,0.175,0.185,1.0,0.0,9,9,0.13333333333333333,0.16666666666666669,0.1,0.23333333333333334,0.4222222222222222,0.5222222222222221,0.37777777777777777,0.661111111111111,0.17777777777777778,0.1888888888888889,0.17777777777777778,0.2722222222222223,0.3703703703703704,0.1111111111111111,8.0,12.0,0.03333333333333334,0.09999999999999999,0.06666666666666667,0.1111111111111111,0.16838714456639933,0.17078022184131092,0.1111111111111111,0.2222222222222222,0.75,0.4210526315789474,0.5625,0.4705882352941177
59,SC0,2017-10-12,,Hibernian,Celtic,0.2,0.2,0.0,0.0,D,D,0.4,0.95,0.15,0.3,0.35,0.2375,0.075,0.3333333333333333,0.3333333333333333,9,9,0.15555555555555556,0.1222222222222222,0.3111111111111111,0.06666666666666668,0.6444444444444444,0.4444444444444444,0.8722222222222222,0.3277777777777777,0.30000000000000004,0.19999999999999998,0.4111111111111112,0.15000000000000002,0.5925925925925926,0.8518518518518517,4.0,2.0,0.06666666666666667,0.044444444444444446,0.12222222222222223,0.011111111111111112,0.23238151356264078,0.12744738074773082,0.5555555555555555,0.7777777777777778,0.5185185185185185,0.46551724137931044,0.7567567567567566,0.4713375796178345
60,SC0,2017-10-13,,St Johnstone,Rangers,0.0,0.3,0.0,0.1,A,A,0.25,0.75,0.1,0.25,0.2475,0.199,0.089,0.0,1.0,10,10,0.10999999999999999,0.16,0.21999999999999997,0.09999999999999999,0.34,0.69,0.615,0.45,0.12000000000000002,0.315,0.21500000000000002,0.155,0.4666666666666667,0.7666666666666667,5.0,2.0,0.04,0.06000000000000001,0.11000000000000001,0.030000000000000006,0.20198344164828658,0.13039524984379341,0.3333333333333333,0.4444444444444444,0.9166666666666664,0.35294117647058826,1.0,0.3495934959349594
61,SC0,2017-10-14,,Celtic,Dundee,0.1,0.0,0.0,0.0,H,D,0.95,0.55,0.45,0.2,0.05600000000000001,0.55,1.0,1.0,0.0,10,10,0.30000000000000004,0.08,0.13,0.16,0.8800000000000001,0.33499999999999996,0.5,0.6,0.4000000000000001,0.15,0.20999999999999996,0.28500000000000003,0.7999999999999999,0.36666666666666664,2.0,8.0,0.11000000000000001,0.01,0.06,0.05,0.15097335286531416,0.17326542990698482,0.5555555555555555,0.7777777777777777,0.75,0.4545454545454546,0.6190476190476192,0.41999999999999993
62,SC0,2017-10-14,,Hamilton,Motherwell,0.1,0.2,0.1,0.1,A,D,0.4,0.8,0.25,0.25,0.157,0.178,0.125,0.0,1.0,10,10,0.12,0.21000000000000002,0.15,0.15000000000000002,0.5599999999999999,0.495,0.45999999999999996,0.48999999999999994,0.25500000000000006,0.22000000000000003,0.195,0.17,0.19999999999999998,0.4333333333333334,11.0,6.0,0.04,0.11000000000000001,0.04,0.09,0.18910655968293372,0.16639454702900638,0.0,0.4444444444444444,0.47058823529411753,0.455357142857143,0.7692307692307692,0.4239130434782609
63,SC0,2017-10-14,,Hibernian,Aberdeen,0.0,0.1,0.0,0.1,A,A,0.65,0.35,0.2,0.1,0.13,0.1815,0.153,0.0,1.0,10,10,0.16,0.12999999999999998,0.17000000000000004,0.09,0.62,0.49499999999999994,0.6100000000000001,0.43500000000000005,0.28500000000000003,0.20999999999999996,0.25,0.18,0.5666666666666667,0.7,4.0,3.0,0.06,0.04,0.08,0.04,0.2454140723987331,0.16665619963681083,0.5555555555555555,0.7777777777777777,0.5614035087719298,0.45967741935483875,0.6800000000000002,0.40983606557377045
64,SC0,2017-10-14,,Partick,Kilmarnock,0.0,0.2,0.0,0.1,A,A,0.35,0.5,0.15,0.3,0.1125,0.175,0.18,0.0,1.0,10,10,0.09,0.24,0.14,0.15000000000000002,0.36,0.6749999999999999,0.4600000000000001,0.5399999999999999,0.16,0.2800000000000001,0.195,0.21000000000000002,0.1,0.4,12.0,7.0,0.06,0.10999999999999999,0.05,0.08,0.16854831657642683,0.22603039168882105,0.2222222222222222,0.2222222222222222,0.5625,0.4444444444444445,0.717948717948718,0.4239130434782608
65,SC0,2017-10-14,,Ross County,Hearts,0.1,0.2,0.1,0.1,A,D,0.5,0.5,0.2,0.2,0.145,0.1895,0.125,0.0,1.0,10,10,0.1,0.18000000000000002,0.09,0.12999999999999998,0.465,0.6250000000000001,0.49000000000000005,0.53,0.195,0.24500000000000002,0.175,0.23499999999999996,0.33333333333333337,0.33333333333333337,10.0,9.0,0.06999999999999999,0.07,0.04,0.06999999999999999,0.1596395275899695,0.23653125939838854,0.3333333333333333,0.4444444444444444,0.5128205128205129,0.41935483870967744,0.5142857142857143,0.3571428571428571
66,SC0,2017-10-21,,Hearts,St Johnstone,0.1,0.0,0.0,0.0,H,D,0.55,0.1,0.2,0.05,0.0975,0.1875,0.2165,1.0,0.0,11,11,0.09999999999999999,0.12727272727272726,0.09999999999999999,0.17272727272727273,0.49090909090909096,0.5272727272727272,0.33181818181818185,0.6954545454545454,0.17727272727272728,0.2318181818181818,0.11818181818181821,0.3090909090909091,0.393939393939394,0.42424242424242425,8.0,7.0,0.045454545454545456,0.07272727272727272,0.03636363636363637,0.06363636363636364,0.23165035915642432,0.19258988908674618,0.4444444444444444,0.3333333333333333,0.5641025641025641,0.3611111111111111,0.8461538461538459,0.35616438356164387
67,SC0,2017-10-21,,Partick,Dundee,0.2,0.1,0.0,0.1,H,A,0.3,0.75,0.2,0.3,0.12250000000000001,0.17450000000000002,0.155,1.0,0.0,11,11,0.08181818181818182,0.23636363636363636,0.11818181818181818,0.15454545454545457,0.3590909090909091,0.6590909090909091,0.5045454545454545,0.6318181818181818,0.1590909090909091,0.28181818181818186,0.20909090909090908,0.30000000000000004,0.09090909090909091,0.3333333333333333,12.0,9.0,0.05454545454545454,0.10909090909090909,0.05454545454545454,0.045454545454545456,0.17749145311585346,0.15818808945018778,0.1111111111111111,0.4444444444444444,0.5142857142857143,0.4430379746835443,0.5652173913043479,0.4144144144144144
68,SC0,2017-10-21,,Ross County,Hamilton,0.2,0.1,0.0,0.0,H,D,0.7,0.4,0.3,0.05,0.0975,0.20249999999999999,0.2,1.0,0.0,11,11,0.1,0.18181818181818185,0.11818181818181818,0.2090909090909091,0.4681818181818182,0.6136363636363638,0.5454545454545454,0.5227272727272727,0.19545454545454544,0.24090909090909093,0.25454545454545463,0.22272727272727275,0.30303030303030304,0.1818181818181818,10.0,12.0,0.07272727272727272,0.07272727272727274,0.045454545454545456,0.10909090909090911,0.16174878478513427,0.18828863521554756,0.3333333333333333,0.0,0.5116279069767442,0.41747572815533973,0.46428571428571414,0.46666666666666684
69,SC0,2017-10-24,,Hamilton,Partick,0.0,0.0,0.0,0.0,D,D,0.3,0.6,0.0,0.15,0.135,0.1715,0.145,0.3333333333333333,0.3333333333333333,12,12,0.11666666666666668,0.20833333333333337,0.09166666666666667,0.225,0.5333333333333333,0.5375,0.3541666666666667,0.6666666666666666,0.23750000000000004,0.22916666666666666,0.1625,0.2833333333333334,0.16666666666666666,0.16666666666666666,12.0,11.0,0.041666666666666664,0.10000000000000002,0.049999999999999996,0.10833333333333334,0.18262042030421907,0.1776013355045434,0.0,0.3333333333333333,0.49122807017543857,0.4453125000000001,0.5641025641025641,0.4588235294117647
70,SC0,2017-10-24,,Hibernian,Hearts,0.1,0.0,0.1,0.0,H,H,0.55,0.45,0.2,0.1,0.10500000000000001,0.175,0.1975,1.0,0.0,11,12,0.14545454545454548,0.12727272727272726,0.09999999999999999,0.11666666666666665,0.6227272727272728,0.4818181818181817,0.49583333333333335,0.49166666666666664,0.2772727272727273,0.19999999999999998,0.17916666666666667,0.21666666666666665,0.5151515151515151,0.4444444444444445,4.0,6.0,0.05454545454545454,0.045454545454545456,0.041666666666666664,0.06666666666666667,0.24361949424185214,0.22239592440020492,0.2222222222222222,0.6666666666666666,0.5245901639344263,0.4452554744525547,0.5581395348837209,0.36134453781512604
71,SC0,2017-10-24,,St Johnstone,Ross County,0.0,0.0,0.0,0.0,D,D,0.65,0.3,0.25,0.15,0.122,0.175,0.16,0.3333333333333333,0.3333333333333333,12,12,0.09166666666666666,0.16666666666666666,0.10833333333333334,0.17500000000000004,0.31250000000000006,0.6833333333333332,0.48750000000000004,0.5958333333333334,0.11250000000000003,0.3,0.20416666666666664,0.225,0.3888888888888889,0.36111111111111116,8.0,9.0,0.03333333333333333,0.05833333333333334,0.06666666666666667,0.06666666666666667,0.18659049350299994,0.15829222407634022,0.0,0.6666666666666666,0.8148148148148145,0.36000000000000004,0.5306122448979593,0.4188034188034187
72,SC0,2017-10-25,,Aberdeen,Celtic,0.0,0.3,0.0,0.2,A,A,0.25,1.0,0.1,0.5,0.35,0.215,0.08,0.0,1.0,11,11,0.1636363636363637,0.08181818181818182,0.28181818181818186,0.07272727272727274,0.5863636363636364,0.45454545454545464,0.8863636363636364,0.3545454545454545,0.23636363636363636,0.18181818181818182,0.40454545454545465,0.15454545454545454,0.7272727272727272,0.8181818181818182,3.0,1.0,0.08181818181818182,0.03636363636363637,0.1,0.009090909090909092,0.1720214280946501,0.1379225648668508,1.0,0.5555555555555555,0.6923076923076925,0.4031007751937984,0.696629213483146,0.4564102564102565
73,SC0,2017-10-25,,Dundee,Motherwell,0.0,0.1,0.0,0.1,A,A,0.4,0.55,0.15,0.35,0.141,0.1775,0.1325,0.0,1.0,12,11,0.11666666666666668,0.15833333333333335,0.15454545454545454,0.14545454545454548,0.525,0.6041666666666666,0.49090909090909085,0.4818181818181818,0.21666666666666665,0.2916666666666667,0.2,0.17727272727272728,0.3055555555555555,0.4848484848484849,10.0,5.0,0.05833333333333333,0.041666666666666664,0.045454545454545456,0.0909090909090909,0.1599065854776832,0.16764135098470453,0.3333333333333333,0.6666666666666666,0.5384615384615385,0.4126984126984126,0.7727272727272727,0.4074074074074075
74,SC0,2017-10-25,,Rangers,Kilmarnock,0.1,0.1,0.1,0.0,D,H,1.0,0.55,0.25,0.25,0.0645,0.3125,0.65,0.3333333333333333,0.3333333333333333,11,11,0.22727272727272724,0.0909090909090909,0.14545454545454548,0.13636363636363638,0.6272727272727272,0.4318181818181818,0.4636363636363637,0.5227272727272726,0.21818181818181823,0.15000000000000002,0.20454545454545456,0.20454545454545456,0.787878787878788,0.45454545454545453,2.0,7.0,0.10909090909090911,0.02727272727272728,0.05454545454545454,0.07272727272727274,0.1275097147190251,0.2297478850362119,0.6666666666666666,0.4444444444444444,1.0,0.34782608695652184,0.7111111111111111,0.4411764705882353
75,SC0,2017-10-28,,Aberdeen,Ross County,0.2,0.1,0.1,0.1,H,D,0.65,0.2,0.3,0.15,0.0765,0.2425,0.35,1.0,0.0,12,13,0.15000000000000005,0.09999999999999999,0.1,0.16153846153846158,0.5583333333333333,0.5000000000000001,0.4730769230769231,0.6000000000000001,0.225,0.20833333333333334,0.19999999999999998,0.22692307692307695,0.6666666666666666,0.358974358974359,3.0,9.0,0.075,0.05000000000000001,0.061538461538461535,0.06153846153846154,0.1636617660736857,0.1660088717698946,0.6666666666666666,0.4444444444444444,0.6666666666666669,0.40298507462686567,0.5000000000000001,0.42276422764227634
76,SC0,2017-10-28,,Celtic,Kilmarnock,0.1,0.1,0.1,0.0,D,H,1.0,0.2,0.35,0.1,0.057499999999999996,0.538,1.0,0.3333333333333333,0.3333333333333333,12,12,0.2833333333333334,0.06666666666666667,0.1416666666666667,0.13333333333333336,0.8958333333333334,0.34583333333333327,0.4708333333333334,0.5624999999999999,0.4125000000000001,0.15,0.20833333333333334,0.20833333333333334,0.8333333333333334,0.4444444444444444,1.0,7.0,0.10833333333333334,0.008333333333333333,0.049999999999999996,0.075,0.13240447478153636,0.24705896641980676,0.7777777777777777,0.4444444444444444,0.6868686868686869,0.46046511627906983,0.68,0.44247787610619466
77,SC0,2017-10-28,,Dundee,Hamilton,0.1,0.3,0.0,0.1,A,A,0.4,0.4,0.15,0.2,0.11000000000000001,0.1885,0.18,0.0,1.0,13,13,0.1076923076923077,0.15384615384615385,0.1076923076923077,0.19230769230769235,0.5153846153846154,0.6,0.5153846153846154,0.5423076923076923,0.2115384615384615,0.2961538461538462,0.21923076923076928,0.22307692307692306,0.28205128205128205,0.17948717948717946,10.0,12.0,0.05384615384615384,0.04615384615384615,0.038461538461538464,0.09230769230769233,0.16280556573632893,0.18800829807497027,0.0,0.1111111111111111,0.5090909090909091,0.41044776119402976,0.4912280701754385,0.42537313432835827
78,SC0,2017-10-28,,Hearts,Rangers,0.1,0.3,0.1,0.1,A,D,0.45,0.65,0.15,0.35,0.18,0.1865,0.11000000000000001,0.0,1.0,13,12,0.0923076923076923,0.11538461538461539,0.21666666666666665,0.09166666666666666,0.49230769230769234,0.4961538461538461,0.6583333333333333,0.44166666666666665,0.17307692307692307,0.21538461538461537,0.22083333333333335,0.15833333333333335,0.4102564102564103,0.7500000000000001,7.0,2.0,0.038461538461538464,0.06923076923076922,0.10833333333333335,0.025000000000000005,0.21606037542574205,0.15334064362905223,0.6666666666666666,0.7777777777777778,0.5333333333333333,0.35156249999999994,0.9811320754716979,0.33544303797468356
79,SC0,2017-10-28,,Motherwell,Hibernian,0.0,0.1,0.0,0.1,A,A,0.2,0.6,0.1,0.15,0.16999999999999998,0.185,0.11499999999999999,0.0,1.0,12,12,0.15,0.13333333333333336,0.1416666666666667,0.11666666666666665,0.4958333333333333,0.47500000000000003,0.6166666666666667,0.4791666666666666,0.21250000000000002,0.17500000000000002,0.27083333333333337,0.19166666666666665,0.5277777777777778,0.5555555555555555,5.0,4.0,0.049999999999999996,0.08333333333333333,0.05833333333333333,0.041666666666666664,0.17013734913931897,0.23498735203271345,1.0,0.4444444444444444,0.7058823529411764,0.42857142857142866,0.5230769230769231,0.43918918918918926
80,SC0,2017-10-28,,Partick,St Johnstone,0.1,0.0,0.1,0.0,H,H,0.25,0.35,0.15,0.25,0.141,0.1695,0.13999999999999999,1.0,0.0,13,13,0.08461538461538462,0.2076923076923077,0.0846153846153846,0.15384615384615385,0.37307692307692303,0.6384615384615384,0.3384615384615385,0.6538461538461539,0.16153846153846155,0.26153846153846155,0.1230769230769231,0.28846153846153844,0.1794871794871795,0.38461538461538464,12.0,8.0,0.04615384615384615,0.1,0.03076923076923077,0.05384615384615385,0.18337529672142353,0.19213035124065742,0.4444444444444444,0.1111111111111111,0.5238095238095238,0.43298969072164956,0.6874999999999998,0.3636363636363637
